"","codeplas","EGV_90p"
"1","ANTMRK0177",117.52
"2","ANTMRK0204",56.38
"3","ANTMRK0206",494.3
"4","ANTRAV0014",43.9
"5","ANTRAV0122",36.2
"6","ANTRAV0175",56.69
"7","ANTRAV0188",201.28
"8","ANTRAV0208",136.92
"9","ANTRAV0211",204.62
"10","ANTRAV0230",70.54
"11","ANTRAV0293",493.5
"12","ANTTUR0018",122.84
"13","ANTTUR0022",50.6
"14","ANTTUR0046",64.4
"15","ANTTUR0065",187.77
"16","ANTTUR0077",136.68
"17","ANTTUR0079",159.7
"18","ANTTUR0082",420.6
"19","ANTTUR0094",166.8
"20","ANTTUR0270",93.4
"21","ANTTUR0273",41.5
"22","ANTTUR0277",189.01
"23","ANTTUR0282",44.56
"24","ANTTUR0287",472.1
"25","ANTTUR0292",88.78
"26","ANTTUR0295",40.01
"27","ANTTUR0296",119.37
"28","ANTTUR0297",55.26
"29","ANTTUR0299",279.2
"30","ANTTUR0300",159.91
"31","ANTTUR0301",95.74
"32","ANTTUR0302",68.02
"33","ANTTUR0304",137.82
"34","ANTTUR0305",221.3
