"";"codeplas";"abs_zhjgem"
"1";"ANTMRK0177";0,049
"2";"ANTMRK0204";0,144166666666667
"3";"ANTMRK0206";0,00413333333333333
"4";"ANTOTH0271";0,03872
"5";"ANTOTH0306";0,0545
"6";"ANTOTH0324";0,0347666666666667
"7";"ANTRAV0014";0,0282333333333333
"8";"ANTRAV0052";0,0454666666666667
"9";"ANTRAV0122";0,0333
"10";"ANTRAV0175";0,07005
"11";"ANTRAV0188";0,0103333333333333
"12";"ANTRAV0208";0,05995
"13";"ANTRAV0211";0,0110428571428571
"14";"ANTRAV0230";0,0076
"15";"ANTRAV0293";0,127525
"16";"ANTTUR0018";0,0213857142857143
"17";"ANTTUR0022";0,04575
"18";"ANTTUR0046";0,0516
"19";"ANTTUR0065";0,0262333333333333
"20";"ANTTUR0077";0,0401
"21";"ANTTUR0079";0,02224
"22";"ANTTUR0082";0,0413333333333333
"23";"ANTTUR0094";0,01355
"24";"ANTTUR0257";0,0168166666666667
"25";"ANTTUR0270";0,02606
"26";"ANTTUR0273";0,03496
"27";"ANTTUR0277";0,0327
"28";"ANTTUR0282";0,02548
"29";"ANTTUR0287";0,08628
"30";"ANTTUR0292";0,02974
"31";"ANTTUR0295";0,0194166666666667
"32";"ANTTUR0296";0,0266166666666667
"33";"ANTTUR0297";0,04334
"34";"ANTTUR0299";0,0725
"35";"ANTTUR0300";0,06905
"36";"ANTTUR0301";0,0518833333333333
"37";"ANTTUR0302";0,0347333333333333
"38";"ANTTUR0304";0,0381333333333333
"39";"ANTTUR0305";0,24135
"40";"ANTTUR0674";0,1354
