"";"codeplas";"Cl_max";"Cl_90p"
"1";"ANTMRK0177";25,99;20,037
"2";"ANTMRK0204";6,06;4,879
"3";"ANTMRK0206";68,38;62,628
"4";"ANTOTH0271";21,51;16,24
"5";"ANTOTH0306";9,55;8,23
"6";"ANTOTH0324";19,88;16,392
"7";"ANTRAV0014";4,08;3,515
"8";"ANTRAV0052";25,75;21,055
"9";"ANTRAV0122";5,06;5,05
"10";"ANTRAV0175";8,07;6,23
"11";"ANTRAV0188";24,67;22,409
"12";"ANTRAV0208";23,81;21,51
"13";"ANTRAV0211";22,97;19,05
"14";"ANTRAV0230";12,6;12,078
"15";"ANTRAV0293";13,13;10,727
"16";"ANTTUR0018";32,32;19,678
"17";"ANTTUR0022";10,77;8,6
"18";"ANTTUR0046";13,09;11,57
"19";"ANTTUR0065";41,24;36,179
"20";"ANTTUR0077";36,21;25,421
"21";"ANTTUR0079";13,27;11,47
"22";"ANTTUR0082";62,51;47,356
"23";"ANTTUR0094";31,73;25,113
"24";"ANTTUR0257";7,82;7,019
"25";"ANTTUR0270";5,54;5,1
"26";"ANTTUR0273";5,16;4,6
"27";"ANTTUR0277";49,71;26,62
"28";"ANTTUR0282";8,97;7,388
"29";"ANTTUR0287";126,27;48,15
"30";"ANTTUR0292";23,86;21,606
"31";"ANTTUR0295";10,24;5,98
"32";"ANTTUR0296";25,07;19,001
"33";"ANTTUR0297";9,85;9,325
"34";"ANTTUR0299";38,67;30,982
"35";"ANTTUR0300";27,23;23,183
"36";"ANTTUR0301";17,45;16,007
"37";"ANTTUR0302";18,69;10,64
"38";"ANTTUR0304";24,05;21,045
"39";"ANTTUR0305";40,57;27,415
"40";"ANTTUR0674";32,45;16,349
